type,grade,quantity,price,farmer_id,confidence
Padi IR64,A,5000.0,7050.0,USR-01,0.97
Padi IR64,B,3200.0,6357.0,USR-02,0.94
Padi IR64,C,1800.0,5650.0,USR-03,0.88
Padi Ciherang,A,7500.0,7268.0,USR-04,0.98
Padi Ciherang,B,4100.0,6500.0,USR-05,0.93
Padi Ciherang,C,2200.0,5800.0,USR-06,0.85
Padi Inpari 32,A,6000.0,7034.0,USR-07,0.96
Padi Inpari 32,B,3800.0,6425.0,USR-08,0.91
Padi Inpari 32,C,1500.0,5686.0,USR-09,0.83
Padi Cisaat,A,4200.0,7750.0,USR-42,0.97
Padi Cisaat,B,2800.0,6589.0,USR-43,0.93
Jagung Hibrida,A,8000.0,6200.0,USR-10,0.95
Jagung Hibrida,B,5500.0,5939.0,USR-11,0.9
Jagung Hibrida,C,3000.0,5200.0,USR-12,0.8
Jagung Manis,A,2500.0,6500.0,USR-13,0.92
Jagung Manis,B,1800.0,5800.0,USR-14,0.87
Kedelai Anjasmoro,A,3000.0,9500.0,USR-16,0.94
Kedelai Anjasmoro,B,2100.0,8800.0,USR-17,0.89
Kedelai Anjasmoro,C,1100.0,7500.0,USR-18,0.78
Kedelai Grobogan,A,2800.0,9200.0,USR-19,0.93
Kedelai Grobogan,B,1900.0,8400.0,USR-20,0.87
Singkong,A,12000.0,2200.0,USR-21,0.85
Singkong,B,8500.0,1900.0,USR-22,0.8
Singkong,C,5000.0,1500.0,USR-23,0.72
Ubi Jalar,A,4500.0,3800.0,USR-24,0.86
Ubi Jalar,B,3000.0,3200.0,USR-25,0.8
Bawang Merah,A,1500.0,29000.0,USR-27,0.96
Bawang Merah,B,1000.0,25000.0,USR-28,0.91
Bawang Merah,C,500.0,20000.0,USR-29,0.82
Bawang Putih,A,800.0,35000.0,USR-30,0.9
Bawang Putih,B,600.0,30000.0,USR-31,0.85
Cabai Merah Besar,A,2000.0,32000.0,USR-33,0.94
Cabai Merah Besar,B,1400.0,27000.0,USR-34,0.88
Cabai Merah Besar,C,700.0,21000.0,USR-35,0.76
Cabai Rawit Merah,A,1800.0,45000.0,USR-36,0.95
Cabai Rawit Merah,B,1200.0,38000.0,USR-37,0.89
Cabai Rawit Merah,C,600.0,30000.0,USR-38,0.8
Tomat,A,3500.0,8500.0,USR-39,0.85
Tomat,B,2500.0,6500.0,USR-40,0.8
Tomat,C,1200.0,4500.0,USR-41,0.72
Padi IR64,A,4800.0,7100.0,USR-44,0.96
Padi Ciherang,B,3500.0,6450.0,USR-45,0.92
Jagung Hibrida,A,9500.0,6050.0,USR-46,0.94
Cabai Rawit Merah,A,2200.0,47000.0,USR-47,0.96
Bawang Merah,A,1800.0,28500.0,USR-48,0.95
Kedelai Anjasmoro,A,2600.0,9300.0,USR-49,0.93
Padi Inpari 32,B,4200.0,6380.0,USR-50,0.91
